2023-08-02T18:35:18Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
1881 1.416787 3.025958 -4.7695 -0.6092796 0.3043656 0.7805954 -0.6867076 0.4144022 1.064853 -0.7132618 0.5662821 1.272169 867.4064 1.053452
1881 1.416787 3.025958 -4.7695 -0.6076345 0.3076298 0.7830321 -0.688692 0.4111841 1.066433 -0.7129751 0.5661913 1.271703 867.4196 1.053452
1881 1.416787 3.025958 -4.7695 -0.6076345 0.3076298 0.7830321 -0.688692 0.4111841 1.066433 -0.7129751 0.5661913 1.271703 867.4327 1.053452
1881 1.416787 3.025958 -4.7695 -0.6057386 0.3110582 0.7858369 -0.6909281 0.4079212 1.068122 -0.7127744 0.5661712 1.271179 867.4468 1.053452
1881 1.416787 3.025958 -4.7695 -0.603586 0.3149287 0.7889323 -0.6931243 0.4045018 1.069975 -0.7125307 0.5660163 1.270696 867.4602 1.053452
1881 1.416787 3.025958 -4.7695 -0.603586 0.3149287 0.7889323 -0.6931243 0.4045018 1.069975 -0.7125307 0.5660163 1.270696 867.4737 1.053452
1881 1.416787 3.025958 -4.7695 -0.6013224 0.3193905 0.7923484 -0.695361 0.4013 1.07189 -0.7123258 0.5661039 1.270144 867.4891 1.053452
1881 1.416787 3.025958 -4.7695 -0.5990478 0.3244531 0.7959809 -0.6975705 0.3983513 1.07366 -0.7120904 0.5661719 1.269563 867.5023 1.053452
1881 1.416787 3.025958 -4.7695 -0.5990478 0.3244531 0.7959809 -0.6975705 0.3983513 1.07366 -0.7120904 0.5661719 1.269563 867.5167 1.053452
1881 1.416787 3.025958 -4.7695 -0.5965809 0.3298647 0.7996362 -0.6997205 0.3957441 1.075202 -0.7118597 0.566245 1.268941 867.53 1.053452
1881 1.416787 3.025958 -4.7695 -0.5932431 0.3357596 0.8033357 -0.7018509 0.3937144 1.076336 -0.7117176 0.5663108 1.268341 867.5437 1.053452
1881 1.416787 3.025958 -4.7695 -0.5888797 0.3427682 0.8072771 -0.7038493 0.3924398 1.077111 -0.7116668 0.5664189 1.267959 867.5578 1.053452
1881 1.416787 3.025958 -4.7695 -0.5888797 0.3427682 0.8072771 -0.7038493 0.3924398 1.077111 -0.7116668 0.5664189 1.267959 867.5704 1.053452
1881 1.416787 3.025958 -4.7695 -0.5836511 0.3511967 0.8117925 -0.7057154 0.39199 1.077601 -0.7116857 0.5666757 1.267869 867.5835 1.053452
1881 1.416787 3.025958 -4.7695 -0.5778975 0.361169 0.817044 -0.7073937 0.3921005 1.07793 -0.7117472 0.5669799 1.268064 867.597 1.053452
1881 1.416787 3.025958 -4.7695 -0.5778975 0.361169 0.817044 -0.7073937 0.3921005 1.07793 -0.7117472 0.5669799 1.268064 867.6106 1.053452
1881 1.416787 3.025958 -4.7695 -0.5719253 0.372095 0.8229399 -0.7088606 0.3925373 1.078127 -0.7116314 0.5673874 1.268318 867.6243 1.053452
1881 1.416787 3.025958 -4.7695 -0.5662014 0.3834423 0.8293384 -0.7100819 0.3930669 1.0783 -0.7115051 0.5678117 1.268602 867.6378 1.053452
1881 1.416787 3.025958 -4.7695 -0.5662014 0.3834423 0.8293384 -0.7100819 0.3930669 1.0783 -0.7115051 0.5678117 1.268602 867.6501 1.053452
1881 1.416787 3.025958 -4.7695 -0.5609883 0.3952125 0.8360737 -0.71117 0.3938007 1.078337 -0.7113547 0.5682726 1.268894 867.6642 1.053452
1881 1.416787 3.025958 -4.7695 -0.5517349 0.4083815 0.8471317 -0.7108834 0.3934482 1.080518 -0.7127346 0.5691178 1.269963 867.6777 1.053452
1881 1.416787 3.025958 -4.7695 -0.5517349 0.4083815 0.8471317 -0.7108834 0.3934482 1.080518 -0.7127346 0.5691178 1.269963 867.6904 1.053452
1881 1.416787 3.025958 -4.7695 -0.5463673 0.420179 0.8557646 -0.711335 0.3941511 1.080845 -0.7126425 0.5698247 1.270291 867.7047 1.053452
1881 1.416787 3.025958 -4.7695 -0.5483665 0.4268438 0.8570402 -0.7178227 0.3948456 1.080043 -0.7096069 0.5702315 1.269582 867.7183 1.053452
1881 1.416787 3.025958 -4.7695 -0.5483665 0.4268438 0.8570402 -0.7178227 0.3948456 1.080043 -0.7096069 0.5702315 1.269582 867.731 1.053452
1881 1.416787 3.025958 -4.7695 -0.5452867 0.4366701 0.8643968 -0.7191232 0.3952594 1.080431 -0.7091087 0.5708029 1.269737 867.7446 1.053452
1881 1.416787 3.025958 -4.7695 -0.5429723 0.4455051 0.8714021 -0.7203931 0.3954342 1.08093 -0.7084808 0.5713247 1.269803 867.7583 1.053452
1881 1.416787 3.025958 -4.7695 -0.5429723 0.4455051 0.8714021 -0.7203931 0.3954342 1.08093 -0.7084808 0.5713247 1.269803 867.7712 1.053452
1881 1.416787 3.025958 -4.7695 -0.5413087 0.4537333 0.8784454 -0.7216227 0.3953162 1.081681 -0.7078111 0.5717473 1.26992 867.7847 1.053452
1881 1.416787 3.025958 -4.7695 -0.5405778 0.4615442 0.8854691 -0.7230076 0.394991 1.082589 -0.7071507 0.5721197 1.27001 867.7982 1.053452
1881 1.416787 3.025958 -4.7695 -0.5405778 0.4615442 0.8854691 -0.7230076 0.394991 1.082589 -0.7071507 0.5721197 1.27001 867.8113 1.053452
1881 1.416787 3.025958 -4.7695 -0.5409119 0.4691609 0.8926116 -0.7245598 0.394313 1.083736 -0.7064834 0.5723504 1.270092 867.8244 1.053452
1881 1.416787 3.025958 -4.7695 -0.5420974 0.4766709 0.8999932 -0.7264224 0.3934034 1.084988 -0.7058616 0.5725313 1.270037 867.838 1.053452
1881 1.416787 3.025958 -4.7695 -0.5420974 0.4766709 0.8999932 -0.7264224 0.3934034 1.084988 -0.7058616 0.5725313 1.270037 867.8505 1.053452
1881 1.416787 3.025958 -4.7695 -0.5435764 0.4835318 0.9075259 -0.7284492 0.3922668 1.086317 -0.7052478 0.5726691 1.269809 867.8639 1.053452
1881 1.416787 3.025958 -4.7695 -0.5455188 0.4901256 0.9153044 -0.7309048 0.3911341 1.087753 -0.7046919 0.5727774 1.269609 867.8778 1.053452
1881 1.416787 3.025958 -4.7695 -0.5455188 0.4901256 0.9153044 -0.7309048 0.3911341 1.087753 -0.7046919 0.5727774 1.269609 867.8906 1.053452
1881 1.416787 3.025958 -4.7695 -0.5483821 0.4963142 0.9225341 -0.7335046 0.3900356 1.089283 -0.7040293 0.5728555 1.269451 867.9047 1.053452
1881 1.416787 3.025958 -4.7695 -0.5507305 0.5020226 0.9301431 -0.7356269 0.3887571 1.091063 -0.7034895 0.5730219 1.269294 867.9182 1.053452
1881 1.416787 3.025958 -4.7695 -0.5507305 0.5020226 0.9301431 -0.7356269 0.3887571 1.091063 -0.7034895 0.5730219 1.269294 867.933 1.053452
1881 1.416787 3.025958 -4.7695 -0.5540603 0.507886 0.9371268 -0.7380092 0.3876696 1.092669 -0.7029489 0.5731044 1.269127 867.9476 1.053452
1881 1.416787 3.025958 -4.7695 -0.5578869 0.5137285 0.9438079 -0.7404826 0.3867782 1.094238 -0.7025086 0.5731795 1.269067 867.9611 1.053452
1881 1.416787 3.025958 -4.7695 -0.5578869 0.5137285 0.9438079 -0.7404826 0.3867782 1.094238 -0.7025086 0.5731795 1.269067 867.9745 1.053452
1881 1.416787 3.025958 -4.7695 -0.5620537 0.5194672 0.949985 -0.7428805 0.3860316 1.095803 -0.7021577 0.5732542 1.269129 867.9888 1.053452
1881 1.416787 3.025958 -4.7695 -0.5665057 0.5251678 0.9556424 -0.745113 0.3855355 1.097399 -0.7018705 0.573375 1.269443 868.0027 1.053452
1881 1.416787 3.025958 -4.7695 -0.5712115 0.5308787 0.9606577 -0.7472414 0.3853344 1.098909 -0.7016802 0.5735103 1.269984 868.0163 1.053452
1881 1.416787 3.025958 -4.7695 -0.5712115 0.5308787 0.9606577 -0.7472414 0.3853344 1.098909 -0.7016802 0.5735103 1.269984 868.0289 1.053452
1881 1.416787 3.025958 -4.7695 -0.5755821 0.536539 0.9650901 -0.7490395 0.3855102 1.100291 -0.7015021 0.573854 1.270642 868.0422 1.053452
1881 1.416787 3.025958 -4.7695 -0.5802917 0.5421797 0.9691172 -0.7506511 0.3856091 1.101717 -0.7014257 0.5739207 1.271623 868.0564 1.053452
1881 1.416787 3.025958 -4.7695 -0.5802917 0.5421797 0.9691172 -0.7506511 0.3856091 1.101717 -0.7014257 0.5739207 1.271623 868.069 1.053452
1881 1.416787 3.025958 -4.7695 -0.5848219 0.5478541 0.9726446 -0.7521198 0.3860958 1.102985 -0.7014508 0.5741995 1.272697 868.0823 1.053452
